as_of,start,end,final_route,factor,direction,active_layer,realized_target_excess_5d_rank_ic,top30_target_excess_5d_mean,universe_target_excess_5d_mean,top30_target_excess_5d_spread,trailing_target_excess_5d_ic_mean,trailing_target_excess_5d_ic_std,trailing_target_excess_5d_icir,trailing_target_excess_5d_ic_pos_rate,trailing_target_excess_5d_days,trailing_top30_target_excess_5d_spread_mean,realized_target_5d_rank_ic,top30_target_5d_mean,universe_target_5d_mean,top30_target_5d_spread,trailing_target_5d_ic_mean,trailing_target_5d_ic_std,trailing_target_5d_icir,trailing_target_5d_ic_pos_rate,trailing_target_5d_days,trailing_top30_target_5d_spread_mean
2026-03-09,2026-03-10,2026-03-16,factor_route,overnight_ret,low,,-0.0781085219648883,0.01373782716908282,0.009287163693739107,0.004450663475343713,0.015670260004730357,0.14466561417822038,0.10832055767879592,0.4666666666666667,60,0.009181782667283308,-0.0781085219648883,0.0023447217316768056,-0.0021059417436669094,0.004450663475343715,0.015670260004730357,0.14466561417822038,0.10832055767879592,0.4666666666666667,60,0.009181782667283306
2026-03-09,2026-03-10,2026-03-16,factor_route,close_over_ma20,high,,-0.1203616010722454,-0.027411966968430894,0.009287163693739107,-0.03669913066217,0.0002024269812629408,0.14171116886736412,0.0014284476155327192,0.4666666666666667,60,0.008477658793876276,-0.1203616010722454,-0.03880507240583691,-0.0021059417436669094,-0.036699130662169996,0.0002024269812629408,0.14171116886736412,0.0014284476155327192,0.4666666666666667,60,0.008477658793876275
2026-03-09,2026-03-10,2026-03-16,factor_route,close_over_ma20,low,,0.1203616010722454,0.020281357194031183,0.009287163693739107,0.010994193500292076,-0.0002024269812629408,0.14171116886736412,-0.0014284476155327192,0.5333333333333333,60,-0.0018949657495022775,0.1203616010722454,0.008888251756625169,-0.0021059417436669094,0.010994193500292078,-0.0002024269812629408,0.14171116886736412,-0.0014284476155327192,0.5333333333333333,60,-0.0018949657495022777
2026-03-09,2026-03-10,2026-03-16,factor_route,close_over_ma60,high,,-0.28222856612919967,-0.05442918049979474,0.009287163693739107,-0.06371634419353385,0.0067801411774663775,0.1402656539107881,0.048337857404341406,0.5666666666666667,60,0.007459663791962334,-0.28222856612919967,-0.06582228593720074,-0.0021059417436669094,-0.06371634419353384,0.0067801411774663775,0.1402656539107881,0.048337857404341406,0.5666666666666667,60,0.007459663791962333
2026-03-09,2026-03-10,2026-03-16,factor_route,close_over_ma60,low,,0.28222856612919967,0.01886518161872527,0.009287163693739107,0.009578017924986163,-0.0067801411774663775,0.1402656539107881,-0.048337857404341406,0.43333333333333335,60,-0.005449569205308352,0.28222856612919967,0.007472076181319258,-0.0021059417436669094,0.009578017924986167,-0.0067801411774663775,0.1402656539107881,-0.048337857404341406,0.43333333333333335,60,-0.005449569205308354
2026-03-09,2026-03-10,2026-03-16,factor_route,close_pos_20d,high,,-0.13279657287135024,-0.005474704776818821,0.009287163693739107,-0.014761868470557927,0.014310525238084239,0.1202624245877817,0.11899415205651978,0.55,60,0.005253901582619866,-0.13279657287135024,-0.016867810214224836,-0.0021059417436669094,-0.014761868470557927,0.014310525238084239,0.1202624245877817,0.11899415205651978,0.55,60,0.0052539015826198665
2026-03-09,2026-03-10,2026-03-16,factor_route,close_pos_20d,low,,0.13279657287135024,0.011803717973992304,0.009287163693739107,0.0025165542802531964,-0.014310525238084239,0.1202624245877817,-0.11899415205651978,0.45,60,-0.004723498514094362,0.13279657287135024,0.0004106125365862893,-0.0021059417436669094,0.0025165542802531985,-0.014310525238084239,0.1202624245877817,-0.11899415205651978,0.45,60,-0.004723498514094362
2026-03-09,2026-03-10,2026-03-16,factor_route,drawdown_20d,high,,0.061251039035976895,0.005269573447567437,0.009287163693739107,-0.00401759024617167,-0.008047238569502652,0.15547127295168922,-0.051760292539723605,0.5,60,0.004548849158574644,0.061251039035976895,-0.006123531989838578,-0.0021059417436669094,-0.004017590246171669,-0.008047238569502652,0.15547127295168922,-0.051760292539723605,0.5,60,0.004548849158574643
2026-03-09,2026-03-10,2026-03-16,factor_route,drawdown_20d,low,,-0.061251039035976895,-0.0019408747348450513,0.009287163693739107,-0.011228038428584159,0.008047238569502652,0.15547127295168922,0.051760292539723605,0.5,60,0.0004672052540272504,-0.061251039035976895,-0.013333980172251066,-0.0021059417436669094,-0.011228038428584157,0.008047238569502652,0.15547127295168922,0.051760292539723605,0.5,60,0.00046720525402725046
2026-03-09,2026-03-10,2026-03-16,factor_route,trend_quality_20d,high,,-0.153095639084171,-0.00929802779998397,0.009287163693739107,-0.018585191493723077,0.023578358961099073,0.13804807597960464,0.17079817153397026,0.5666666666666667,60,0.0035847130931979626,-0.153095639084171,-0.020691133237389983,-0.0021059417436669094,-0.018585191493723074,0.023578358961099073,0.13804807597960464,0.17079817153397026,0.5666666666666667,60,0.003584713093197961
2026-03-09,2026-03-10,2026-03-16,factor_route,trend_quality_20d,low,,0.153095639084171,0.01861977120733349,0.009287163693739107,0.009332607513594384,-0.023578358961099073,0.13804807597960464,-0.17079817153397026,0.43333333333333335,60,-0.008924973562880864,0.153095639084171,0.007226665769927476,-0.0021059417436669094,0.009332607513594385,-0.023578358961099073,0.13804807597960464,-0.17079817153397026,0.43333333333333335,60,-0.008924973562880868
2026-03-09,2026-03-10,2026-03-16,factor_route,trend_efficiency_20d,high,,0.010459219972807453,0.0010896882491580422,0.009287163693739107,-0.008197475444581066,-0.008514777132373261,0.09079967079130447,-0.09377541854687747,0.4666666666666667,60,-2.7401149690242986e-05,0.010459219972807453,-0.010303417188247973,-0.0021059417436669094,-0.008197475444581064,-0.008514777132373261,0.09079967079130447,-0.09377541854687747,0.4666666666666667,60,-2.7401149690244677e-05
2026-03-09,2026-03-10,2026-03-16,factor_route,trend_efficiency_20d,low,,-0.010459219972807453,0.01653498265767971,0.009287163693739107,0.007247818963940602,0.008514777132373261,0.09079967079130447,0.09377541854687747,0.5333333333333333,60,-0.0014584128368675155,-0.010459219972807453,0.005141877220273694,-0.0021059417436669094,0.007247818963940603,0.008514777132373261,0.09079967079130447,0.09377541854687747,0.5333333333333333,60,-0.001458412836867517
2026-03-09,2026-03-10,2026-03-16,factor_route,residual_ret_20d,high,,-0.13045272373794417,-0.046158328873292034,0.009287163693739107,-0.05544549256703114,0.0074206433457595904,0.10402677453265344,0.07133397511455371,0.5,60,0.008623560366569577,-0.13045272373794417,-0.05755143431069805,-0.0021059417436669094,-0.05544549256703114,0.0074206433457595904,0.10402677453265344,0.07133397511455371,0.5,60,0.008623560366569579
2026-03-09,2026-03-10,2026-03-16,factor_route,residual_ret_20d,low,,0.13045272373794417,0.006936828150958311,0.009287163693739107,-0.0023503355427807963,-0.0074206433457595904,0.10402677453265344,-0.07133397511455371,0.5,60,-0.0014437297749271382,0.13045272373794417,-0.004456277286447704,-0.0021059417436669094,-0.0023503355427807945,-0.0074206433457595904,0.10402677453265344,-0.07133397511455371,0.5,60,-0.0014437297749271398
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_1d,high,,0.06501440741116231,0.017648927624207226,0.0072401975427174615,0.010408730081489764,-0.013785989963057719,0.1758588700405666,-0.07839234927346916,0.5333333333333333,60,0.0021918125572873413,0.06501440741116231,-0.07329709268182981,-0.08370582276331959,0.010408730081489778,-0.013785989963057719,0.1758588700405666,-0.07839234927346916,0.5333333333333333,60,0.00219181255728734
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_1d,low,,-0.06501440741116231,-0.009870937683493335,0.0072401975427174615,-0.017111135226210796,0.013785989963057719,0.1758588700405666,0.07839234927346916,0.4666666666666667,60,0.0031050756151432104,-0.06501440741116231,-0.10081695798953037,-0.08370582276331959,-0.017111135226210786,0.013785989963057719,0.1758588700405666,0.07839234927346916,0.4666666666666667,60,0.003105075615143208
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_3d,high,,0.20127897753041574,0.011225687189366647,0.0072401975427174615,0.003985489646649186,-0.015944325419752707,0.17087045670809445,-0.09331235912239119,0.48333333333333334,60,0.002426471355272635,0.20127897753041574,-0.07972033311667041,-0.08370582276331959,0.0039854896466491735,-0.015944325419752707,0.17087045670809445,-0.09331235912239119,0.48333333333333334,60,0.0024264713552726355
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_3d,low,,-0.20127897753041574,-0.009625980533182017,0.0072401975427174615,-0.016866178075899477,0.015944325419752707,0.17087045670809445,0.09331235912239119,0.5166666666666667,60,0.003498571886478493,-0.20127897753041574,-0.10057200083921906,-0.08370582276331959,-0.016866178075899477,0.015944325419752707,0.17087045670809445,0.09331235912239119,0.5166666666666667,60,0.003498571886478492
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_5d,high,,0.23193534900345733,0.033289787411640924,0.0072401975427174615,0.026049589868923462,-0.008006299071089061,0.1678841896237364,-0.047689416668912375,0.5166666666666667,60,0.00490138406951368,0.23193534900345733,-0.05765623289439612,-0.08370582276331959,0.026049589868923466,-0.008006299071089061,0.1678841896237364,-0.047689416668912375,0.5166666666666667,60,0.004901384069513683
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_5d,low,,-0.23193534900345733,-0.022856452349363898,0.0072401975427174615,-0.03009664989208136,0.008006299071089061,0.1678841896237364,0.047689416668912375,0.48333333333333334,60,0.0028519772401071363,-0.23193534900345733,-0.11380247265540093,-0.08370582276331959,-0.030096649892081342,0.008006299071089061,0.1678841896237364,0.047689416668912375,0.48333333333333334,60,0.0028519772401071363
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_10d,high,,0.3706735829284404,0.04995549684503152,0.0072401975427174615,0.04271529930231406,-0.018961678010349776,0.1380011735599053,-0.13740229536612347,0.4666666666666667,60,0.0055527947681562086,0.3706735829284404,-0.040990523461005526,-0.08370582276331959,0.04271529930231406,-0.018961678010349776,0.1380011735599053,-0.13740229536612347,0.4666666666666667,60,0.005552794768156207
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_10d,low,,-0.3706735829284404,-0.02977800483521144,0.0072401975427174615,-0.0370182023779289,0.018961678010349776,0.1380011735599053,0.13740229536612347,0.5333333333333333,60,0.0018175254157579762,-0.3706735829284404,-0.12072402514124848,-0.08370582276331959,-0.0370182023779289,0.018961678010349776,0.1380011735599053,0.13740229536612347,0.5333333333333333,60,0.0018175254157579755
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_20d,high,final_confidence_alpha,0.03761311571925363,0.011008929414070057,0.0072401975427174615,0.003768731871352595,0.019521912684520994,0.15243875189772452,0.128063976131337,0.6166666666666667,60,0.006936641273339091,0.03761311571925363,-0.07993709089196699,-0.08370582276331959,0.0037687318713525986,0.019521912684520994,0.15243875189772452,0.128063976131337,0.6166666666666667,60,0.0069366412733390895
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_20d,low,,-0.03761311571925363,0.0003077196500609669,0.0072401975427174615,-0.006932477892656495,-0.019521912684520994,0.15243875189772452,-0.128063976131337,0.38333333333333336,60,-0.005285085166858122,-0.03761311571925363,-0.0906383006559761,-0.08370582276331959,-0.006932477892656511,-0.019521912684520994,0.15243875189772452,-0.128063976131337,0.38333333333333336,60,-0.005285085166858123
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_60d,high,,-0.14585286235120842,0.0030127232641514955,0.0072401975427174615,-0.004227474278565966,-0.007330459296169894,0.13765630658002165,-0.05325189581422185,0.5333333333333333,60,0.008356531303546338,-0.14585286235120842,-0.08793329704188556,-0.08370582276331959,-0.004227474278565971,-0.007330459296169894,0.13765630658002165,-0.05325189581422185,0.5333333333333333,60,0.008356531303546338
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,ret_60d,low,,0.14585286235120842,0.008250861241535097,0.0072401975427174615,0.0010106636988176359,0.007330459296169894,0.13765630658002165,0.05325189581422185,0.4666666666666667,60,-0.0034506029428953973,0.14585286235120842,-0.08269515906450196,-0.08370582276331959,0.0010106636988176237,0.007330459296169894,0.13765630658002165,0.05325189581422185,0.4666666666666667,60,-0.0034506029428953977
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,mom_accel_5_20,high,,0.09916768476712459,0.02012317055532927,0.0072401975427174615,0.01288297301261181,-0.020164066232445196,0.15076184618738875,-0.13374780650657703,0.4,60,-0.0027612927105715303,0.09916768476712459,-0.07082284975070777,-0.08370582276331959,0.01288297301261182,-0.020164066232445196,0.15076184618738875,-0.13374780650657703,0.4,60,-0.0027612927105715316
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,mom_accel_5_20,low,,-0.09916768476712459,-0.004780315506522892,0.0072401975427174615,-0.012020513049240353,0.020164066232445196,0.15076184618738875,0.13374780650657703,0.6,60,0.00813395260847548,-0.09916768476712459,-0.09572633581255993,-0.08370582276331959,-0.012020513049240344,0.020164066232445196,0.15076184618738875,0.13374780650657703,0.6,60,0.00813395260847548
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,vol_20d,high,,-0.3019992756597532,-0.014429776217535903,0.0072401975427174615,-0.021669973760253362,0.021306356305014713,0.2364597922533562,0.09010562050306589,0.5,60,0.0028586043136521423,-0.3019992756597532,-0.10537579652357296,-0.08370582276331959,-0.02166997376025337,0.021306356305014713,0.2364597922533562,0.09010562050306589,0.5,60,0.002858604313652141
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,vol_20d,low,,0.3019992756597532,0.02870307945990717,0.0072401975427174615,0.02146288191718971,-0.021306356305014713,0.2364597922533562,-0.09010562050306589,0.5,60,-0.008395324593305966,0.3019992756597532,-0.06224294084612987,-0.08370582276331959,0.021462881917189716,-0.021306356305014713,0.2364597922533562,-0.09010562050306589,0.5,60,-0.008395324593305968
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,vol_ratio_5_20,high,,0.151930946229809,0.030415507936805915,0.0072401975427174615,0.023175310394088454,0.005902338796627998,0.10196892719013878,0.05788370005719548,0.55,60,-0.0002141052584883856,0.151930946229809,-0.06053051236923113,-0.08370582276331959,0.023175310394088454,0.005902338796627998,0.10196892719013878,0.05788370005719548,0.55,60,-0.0002141052584883858
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,vol_ratio_5_20,low,,-0.151930946229809,-0.0033741681381946886,0.0072401975427174615,-0.01061436568091215,-0.005902338796627998,0.10196892719013878,-0.05788370005719548,0.45,60,-0.0009805303122016331,-0.151930946229809,-0.09432018844423175,-0.08370582276331959,-0.01061436568091216,-0.005902338796627998,0.10196892719013878,-0.05788370005719548,0.45,60,-0.0009805303122016335
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,downside_vol_20d,high,,-0.33804621290774317,-0.0010446901870800403,0.0072401975427174615,-0.008284887729797501,0.032695615835698626,0.22781785459513756,0.14351647676519058,0.5333333333333333,60,-0.001623594049019806,-0.33804621290774317,-0.09199071049311709,-0.08370582276331959,-0.008284887729797505,0.032695615835698626,0.22781785459513756,0.14351647676519058,0.5333333333333333,60,-0.0016235940490198061
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,downside_vol_20d,low,,0.33804621290774317,0.035806854701473885,0.0072401975427174615,0.028566657158756423,-0.032695615835698626,0.22781785459513756,-0.14351647676519058,0.4666666666666667,60,-0.007863503260154035,0.33804621290774317,-0.05513916560456316,-0.08370582276331959,0.028566657158756427,-0.032695615835698626,0.22781785459513756,-0.14351647676519058,0.4666666666666667,60,-0.007863503260154036
2026-03-16,2026-03-17,2026-03-23,tree_consensus_drawdown_overlay_regime_alpha_final_confidence_alpha,turnover_ma_20d,high,,-0.2986566868677113,0.009367950950344187,0.0072401975427174615,0.0021277534076267254,0.023144424196078074,0.23023884891208984,0.10052354025151991,0.48333333333333334,60,0.014488051581851905,-0.2986566868677113,-0.08157806935569287,-0.08370582276331959,0.00212775340762672,0.023144424196078074,0.23023884891208984,0.10052354025151991,0.48333333333333334,60,0.014488051581851907
